1,0,0.543439,4.040000,0.082317
1,12,-1.326763,4.615000,0.074249
1,24,-1.154289,4.915000,0.069571
1,36,-0.717597,5.115000,0.067086
1,48,-0.695928,5.240000,0.064626
1,60,-0.563441,5.340000,0.063337
1,72,-0.491907,5.430000,0.061914
1,84,-0.314754,5.515000,0.060762
1,96,-0.180320,5.590000,0.059921
1,108,0.044293,5.660000,0.058848
1,120,0.151015,5.720000,0.057834
1,132,0.264255,5.775000,0.056884
1,144,0.278053,5.825000,0.055864
1,156,0.184087,5.870000,0.054777
1,168,0.164857,5.915000,0.053936
1,176,0.260040,5.960000,0.053236
1,180,0.243160,6.000000,0.052463
1,192,0.268241,6.035000,0.051853
1,204,1.703831,6.060000,0.055191
1,228,1.679585,6.075000,0.054760
1,240,1.536300,6.082500,0.055156
